"YEAR","MONTH","DAY","WEEK","DATE","MKT_AIRLINE","MKT_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN_IATA","ORIGIN_CITY","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST_IATA","DEST_CITY","SCH_DEP_TIME","ACT_DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","WHEELS_OFF","WHEELS_ON","TAXI_IN","SCH_ARR_TIME","ACT_ARR_TIME","ARR_DELAY","CANCELLED","CANCELLATION_CODE","SCH_DURATION","ACT_DURATION","AIR_TIME","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY","TOTAL_ADD_GTIME","ORIGIN_TYPE","ORIGIN_ELEV","ORIGIN_TZ","DEST_TYPE","DEST_ELEV","DEST_TZ","SCH_DEP_TIME_UTC","ACT_DEP_TIME_UTC","SCH_ARR_TIME_UTC","ACT_ARR_TIME_UTC"
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1458,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",13851,1385103,33851,"OKC","Oklahoma City, OK","2106","2125",19,19,17,"2142","2219",5,"2208","2224",16,0,NA,62,59,37,175,16,0,0,0,0,NA,"large_airport",607,"America/Chicago","large_airport",1295,"America/Chicago",2024-05-02 02:06:00,2024-05-02 02:25:00,2024-05-02 03:08:00,2024-05-02 03:24:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1460,14492,1449202,34492,"RDU","Raleigh/Durham, NC",13930,1393008,30977,"ORD","Chicago, IL","0600","0559",-1,0,16,"0615","0650",17,"0720","0707",-13,0,NA,140,128,95,646,NA,NA,NA,NA,NA,NA,"large_airport",435,"America/New_York","large_airport",680,"America/Chicago",2024-05-01 10:00:00,2024-05-01 09:59:00,2024-05-01 12:20:00,2024-05-01 12:07:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1461,13930,1393008,30977,"ORD","Chicago, IL",10721,1072102,30721,"BOS","Boston, MA","1534","1550",16,16,37,"1627","1910",11,"1851","1921",30,0,NA,137,151,103,867,0,0,30,0,0,NA,"large_airport",680,"America/Chicago","large_airport",20,"America/New_York",2024-05-01 20:34:00,2024-05-01 20:50:00,2024-05-01 22:51:00,2024-05-01 23:21:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1462,12889,1288904,32211,"LAS","Las Vegas, NV",13303,1330303,32467,"MIA","Miami, FL","2335","2336",1,1,32,"0008","0713",8,"0714","0721",7,0,NA,279,285,245,2174,NA,NA,NA,NA,NA,NA,"large_airport",2181,"America/Los_Angeles","large_airport",8,"America/New_York",2024-05-02 06:35:00,2024-05-02 06:36:00,2024-05-02 11:14:00,2024-05-02 11:21:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1462,13303,1330303,32467,"MIA","Miami, FL",12889,1288904,32211,"LAS","Las Vegas, NV","1951","2006",15,15,26,"2032","2225",6,"2231","2231",0,0,NA,340,325,293,2174,NA,NA,NA,NA,NA,NA,"large_airport",8,"America/New_York","large_airport",2181,"America/Los_Angeles",2024-05-01 23:51:00,2024-05-02 00:06:00,2024-05-02 05:31:00,2024-05-02 05:31:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1463,13930,1393008,30977,"ORD","Chicago, IL",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","2020","2205",105,105,14,"2219","0010",10,"2256","0020",84,0,NA,156,135,111,802,0,0,0,0,84,NA,"large_airport",680,"America/Chicago","large_airport",607,"America/Chicago",2024-05-02 01:20:00,2024-05-02 03:05:00,2024-05-02 03:56:00,2024-05-02 05:20:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1464,10821,1082106,30852,"BWI","Baltimore, MD",11057,1105703,31057,"CLT","Charlotte, NC","1758","2156",238,238,13,"2209","2305",12,"1932","2317",225,0,NA,94,81,56,361,0,0,0,0,225,NA,"large_airport",146,"America/New_York","large_airport",748,"America/New_York",2024-05-01 21:58:00,2024-05-02 01:56:00,2024-05-01 23:32:00,2024-05-02 03:17:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1464,11057,1105703,31057,"CLT","Charlotte, NC",10821,1082106,30852,"BWI","Baltimore, MD","1545","2004",259,259,12,"2016","2113",6,"1707","2119",252,0,NA,82,75,57,361,104,0,0,0,148,NA,"large_airport",748,"America/New_York","large_airport",146,"America/New_York",2024-05-01 19:45:00,2024-05-02 00:04:00,2024-05-01 21:07:00,2024-05-02 01:19:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1465,12266,1226603,31453,"IAH","Houston, TX",13303,1330303,32467,"MIA","Miami, FL","1203","1159",-4,0,14,"1213","1506",5,"1544","1511",-33,0,NA,161,132,113,964,NA,NA,NA,NA,NA,NA,"large_airport",97,"America/Chicago","large_airport",8,"America/New_York",2024-05-01 17:03:00,2024-05-01 16:59:00,2024-05-01 19:44:00,2024-05-01 19:11:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1465,13303,1330303,32467,"MIA","Miami, FL",12266,1226603,31453,"IAH","Houston, TX","0855","0848",-7,0,27,"0915","1044",13,"1053","1057",4,0,NA,178,189,149,964,NA,NA,NA,NA,NA,NA,"large_airport",8,"America/New_York","large_airport",97,"America/Chicago",2024-05-01 12:55:00,2024-05-01 12:48:00,2024-05-01 15:53:00,2024-05-01 15:57:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1466,11057,1105703,31057,"CLT","Charlotte, NC",13296,1329605,30721,"MHT","Manchester, NH","2128","2122",-6,0,21,"2143","2325",4,"2332","2329",-3,0,NA,124,127,102,737,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","medium_airport",266,"America/New_York",2024-05-02 01:28:00,2024-05-02 01:22:00,2024-05-02 03:32:00,2024-05-02 03:29:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1467,10721,1072102,30721,"BOS","Boston, MA",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","0700","0652",-8,0,20,"0712","0935",15,"1029","0950",-39,0,NA,269,238,203,1562,NA,NA,NA,NA,NA,NA,"large_airport",20,"America/New_York","large_airport",607,"America/Chicago",2024-05-01 11:00:00,2024-05-01 10:52:00,2024-05-01 15:29:00,2024-05-01 14:50:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1468,13303,1330303,32467,"MIA","Miami, FL",14683,1468305,33214,"SAT","San Antonio, TX","2120","2158",38,38,21,"2219","0008",5,"2350","0013",23,0,NA,210,195,169,1143,8,0,0,0,15,NA,"large_airport",8,"America/New_York","large_airport",809,"America/Chicago",2024-05-02 01:20:00,2024-05-02 01:58:00,2024-05-02 04:50:00,2024-05-02 05:13:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",147,12892,1289208,32575,"LAX","Los Angeles, CA",14771,1477104,32457,"SFO","San Francisco, CA","0821","0834",13,13,55,"0929","1032",8,"0955","1040",45,0,NA,94,126,63,337,0,0,42,0,3,NA,"large_airport",125,"America/Los_Angeles","large_airport",13,"America/Los_Angeles",2024-05-01 15:21:00,2024-05-01 15:34:00,2024-05-01 16:55:00,2024-05-01 17:40:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1470,14107,1410702,30466,"PHX","Phoenix, AZ",15304,1530402,33195,"TPA","Tampa, FL","0903","0859",-4,0,19,"0918","1551",4,"1610","1555",-15,0,NA,247,236,213,1788,NA,NA,NA,NA,NA,NA,"large_airport",1135,"America/Phoenix","large_airport",26,"America/New_York",2024-05-01 16:03:00,2024-05-01 15:59:00,2024-05-01 20:10:00,2024-05-01 19:55:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1470,15304,1530402,33195,"TPA","Tampa, FL",14107,1410702,30466,"PHX","Phoenix, AZ","1745","1739",-6,0,12,"1751","1850",7,"1922","1857",-25,0,NA,277,258,239,1788,NA,NA,NA,NA,NA,NA,"large_airport",26,"America/New_York","large_airport",1135,"America/Phoenix",2024-05-01 21:45:00,2024-05-01 21:39:00,2024-05-02 02:22:00,2024-05-02 01:57:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1471,14100,1410005,34100,"PHL","Philadelphia, PA",10994,1099402,30994,"CHS","Charleston, SC","1550","1548",-2,0,21,"1609","1726",4,"1747","1730",-17,0,NA,117,102,77,550,NA,NA,NA,NA,NA,NA,"large_airport",36,"America/New_York","medium_airport",46,"America/New_York",2024-05-01 19:50:00,2024-05-01 19:48:00,2024-05-01 21:47:00,2024-05-01 21:30:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1472,11057,1105703,31057,"CLT","Charlotte, NC",14307,1430706,30721,"PVD","Providence, RI","0730","0724",-6,0,17,"0741","0912",3,"0929","0915",-14,0,NA,119,111,91,683,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","large_airport",55,"America/New_York",2024-05-01 11:30:00,2024-05-01 11:24:00,2024-05-01 13:29:00,2024-05-01 13:15:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1472,14307,1430706,30721,"PVD","Providence, RI",11057,1105703,31057,"CLT","Charlotte, NC","1014","1007",-7,0,12,"1019","1212",6,"1230","1218",-12,0,NA,136,131,113,683,NA,NA,NA,NA,NA,NA,"large_airport",55,"America/New_York","large_airport",748,"America/New_York",2024-05-01 14:14:00,2024-05-01 14:07:00,2024-05-01 16:30:00,2024-05-01 16:18:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1473,11057,1105703,31057,"CLT","Charlotte, NC",11066,1106606,31066,"CMH","Columbus, OH","1329","1334",5,5,13,"1347","1439",8,"1454","1447",-7,0,NA,85,73,52,347,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","large_airport",815,"America/New_York",2024-05-01 17:29:00,2024-05-01 17:34:00,2024-05-01 18:54:00,2024-05-01 18:47:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1473,11066,1106606,31066,"CMH","Columbus, OH",11057,1105703,31057,"CLT","Charlotte, NC","1540","1551",11,11,15,"1606","1709",16,"1708","1725",17,0,NA,88,94,63,347,11,0,6,0,0,NA,"large_airport",815,"America/New_York","large_airport",748,"America/New_York",2024-05-01 19:40:00,2024-05-01 19:51:00,2024-05-01 21:08:00,2024-05-01 21:25:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1474,11057,1105703,31057,"CLT","Charlotte, NC",12889,1288904,32211,"LAS","Las Vegas, NV","1920","1925",5,5,17,"1942","2107",8,"2110","2115",5,0,NA,290,290,265,1916,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","large_airport",2181,"America/Los_Angeles",2024-05-01 23:20:00,2024-05-01 23:25:00,2024-05-02 04:10:00,2024-05-02 04:15:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1474,12889,1288904,32211,"LAS","Las Vegas, NV",11057,1105703,31057,"CLT","Charlotte, NC","2240","2239",-1,0,15,"2254","0530",10,"0600","0540",-20,0,NA,260,241,216,1916,NA,NA,NA,NA,NA,NA,"large_airport",2181,"America/Los_Angeles","large_airport",748,"America/New_York",2024-05-02 05:40:00,2024-05-02 05:39:00,2024-05-02 10:00:00,2024-05-02 09:40:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1475,14843,1484306,34819,"SJU","San Juan, PR",14100,1410005,34100,"PHL","Philadelphia, PA","1525","1556",31,31,14,"1610","2008",5,"1925","2013",48,0,NA,240,257,238,1576,3,0,17,0,28,NA,"large_airport",9,"America/Puerto_Rico","large_airport",36,"America/New_York",2024-05-01 19:25:00,2024-05-01 19:56:00,2024-05-01 23:25:00,2024-05-02 00:13:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1476,11057,1105703,31057,"CLT","Charlotte, NC",11066,1106606,31066,"CMH","Columbus, OH","1642","1641",-1,0,18,"1659","1750",8,"1807","1758",-9,0,NA,85,77,51,347,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","large_airport",815,"America/New_York",2024-05-01 20:42:00,2024-05-01 20:41:00,2024-05-01 22:07:00,2024-05-01 21:58:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1476,11066,1106606,31066,"CMH","Columbus, OH",11057,1105703,31057,"CLT","Charlotte, NC","1902","1852",-10,0,7,"1859","1950",10,"2030","2000",-30,0,NA,88,68,51,347,NA,NA,NA,NA,NA,NA,"large_airport",815,"America/New_York","large_airport",748,"America/New_York",2024-05-01 23:02:00,2024-05-01 22:52:00,2024-05-02 00:30:00,2024-05-02 00:00:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1477,14986,1498603,34986,"SRQ","Sarasota/Bradenton, FL",11057,1105703,31057,"CLT","Charlotte, NC","0800","0759",-1,0,12,"0811","0934",10,"0951","0944",-7,0,NA,111,105,83,547,NA,NA,NA,NA,NA,NA,"large_airport",30,"America/New_York","large_airport",748,"America/New_York",2024-05-01 12:00:00,2024-05-01 11:59:00,2024-05-01 13:51:00,2024-05-01 13:44:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1478,11057,1105703,31057,"CLT","Charlotte, NC",12266,1226603,31453,"IAH","Houston, TX","1115","1109",-6,0,14,"1123","1225",9,"1308","1234",-34,0,NA,173,145,122,912,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","large_airport",97,"America/Chicago",2024-05-01 15:15:00,2024-05-01 15:09:00,2024-05-01 18:08:00,2024-05-01 17:34:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1478,12266,1226603,31453,"IAH","Houston, TX",11057,1105703,31057,"CLT","Charlotte, NC","1359","1352",-7,0,17,"1409","1712",13,"1730","1725",-5,0,NA,151,153,123,912,NA,NA,NA,NA,NA,NA,"large_airport",97,"America/Chicago","large_airport",748,"America/New_York",2024-05-01 18:59:00,2024-05-01 18:52:00,2024-05-01 21:30:00,2024-05-01 21:25:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1479,14100,1410005,34100,"PHL","Philadelphia, PA",14321,1432105,34321,"PWM","Portland, ME","1400","1419",19,19,15,"1434","1536",7,"1525","1543",18,0,NA,85,84,62,364,0,0,0,0,18,NA,"large_airport",36,"America/New_York","large_airport",76,"America/New_York",2024-05-01 18:00:00,2024-05-01 18:19:00,2024-05-01 19:25:00,2024-05-01 19:43:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1479,14321,1432105,34321,"PWM","Portland, ME",14100,1410005,34100,"PHL","Philadelphia, PA","1607","1620",13,13,11,"1631","1742",3,"1739","1745",6,0,NA,92,85,71,364,NA,NA,NA,NA,NA,NA,"large_airport",76,"America/New_York","large_airport",36,"America/New_York",2024-05-01 20:07:00,2024-05-01 20:20:00,2024-05-01 21:39:00,2024-05-01 21:45:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",148,14771,1477104,32457,"SFO","San Francisco, CA",12892,1289208,32575,"LAX","Los Angeles, CA","1035","1152",77,77,32,"1224","1319",10,"1202","1329",87,0,NA,87,97,55,337,32,0,10,0,45,NA,"large_airport",13,"America/Los_Angeles","large_airport",125,"America/Los_Angeles",2024-05-01 17:35:00,2024-05-01 18:52:00,2024-05-01 19:02:00,2024-05-01 20:29:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1480,12173,1217305,32134,"HNL","Honolulu, HI",12892,1289208,32575,"LAX","Los Angeles, CA","0700","0700",0,0,14,"0714","1509",5,"1531","1514",-17,0,NA,331,314,295,2556,NA,NA,NA,NA,NA,NA,"large_airport",13,"Pacific/Honolulu","large_airport",125,"America/Los_Angeles",2024-05-01 17:00:00,2024-05-01 17:00:00,2024-05-01 22:31:00,2024-05-01 22:14:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1481,13296,1329605,30721,"MHT","Manchester, NH",11057,1105703,31057,"CLT","Charlotte, NC","0735","0727",-8,0,11,"0738","0926",5,"1002","0931",-31,0,NA,147,124,108,737,NA,NA,NA,NA,NA,NA,"medium_airport",266,"America/New_York","large_airport",748,"America/New_York",2024-05-01 11:35:00,2024-05-01 11:27:00,2024-05-01 14:02:00,2024-05-01 13:31:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1482,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",12889,1288904,32211,"LAS","Las Vegas, NV","1130","1200",30,30,20,"1220","1241",7,"1227","1248",21,0,NA,177,168,141,1055,21,0,0,0,0,NA,"large_airport",607,"America/Chicago","large_airport",2181,"America/Los_Angeles",2024-05-01 16:30:00,2024-05-01 17:00:00,2024-05-01 19:27:00,2024-05-01 19:48:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1482,12889,1288904,32211,"LAS","Las Vegas, NV",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","1358","1354",-4,0,15,"1409","1823",10,"1845","1833",-12,0,NA,167,159,134,1055,NA,NA,NA,NA,NA,NA,"large_airport",2181,"America/Los_Angeles","large_airport",607,"America/Chicago",2024-05-01 20:58:00,2024-05-01 20:54:00,2024-05-01 23:45:00,2024-05-01 23:33:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1483,11057,1105703,31057,"CLT","Charlotte, NC",10693,1069302,30693,"BNA","Nashville, TN","0900","0900",0,0,27,"0927","0932",5,"0923","0937",14,0,NA,83,97,65,328,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","large_airport",599,"America/Chicago",2024-05-01 13:00:00,2024-05-01 13:00:00,2024-05-01 14:23:00,2024-05-01 14:37:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1484,10693,1069302,30693,"BNA","Nashville, TN",11057,1105703,31057,"CLT","Charlotte, NC","1048","1105",17,17,14,"1119","1311",11,"1310","1322",12,0,NA,82,77,52,328,NA,NA,NA,NA,NA,NA,"large_airport",599,"America/Chicago","large_airport",748,"America/New_York",2024-05-01 15:48:00,2024-05-01 16:05:00,2024-05-01 17:10:00,2024-05-01 17:22:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1485,13930,1393008,30977,"ORD","Chicago, IL",10721,1072102,30721,"BOS","Boston, MA","1335","1518",103,103,41,"1559","1846",8,"1649","1854",125,0,NA,134,156,107,867,76,0,22,0,27,NA,"large_airport",680,"America/Chicago","large_airport",20,"America/New_York",2024-05-01 18:35:00,2024-05-01 20:18:00,2024-05-01 20:49:00,2024-05-01 22:54:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1487,12478,1247805,31703,"JFK","New York, NY",14107,1410702,30466,"PHX","Phoenix, AZ","0640","0640",0,0,22,"0702","0853",24,"0917","0917",0,0,NA,337,337,291,2153,NA,NA,NA,NA,NA,NA,"large_airport",13,"America/New_York","large_airport",1135,"America/Phoenix",2024-05-01 10:40:00,2024-05-01 10:40:00,2024-05-01 16:17:00,2024-05-01 16:17:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1490,13930,1393008,30977,"ORD","Chicago, IL",12889,1288904,32211,"LAS","Las Vegas, NV","0925","0932",7,7,14,"0946","1122",6,"1136","1128",-8,0,NA,251,236,216,1514,NA,NA,NA,NA,NA,NA,"large_airport",680,"America/Chicago","large_airport",2181,"America/Los_Angeles",2024-05-01 14:25:00,2024-05-01 14:32:00,2024-05-01 18:36:00,2024-05-01 18:28:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1492,11066,1106606,31066,"CMH","Columbus, OH",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","1754","1754",0,0,14,"1808","1920",13,"1949","1933",-16,0,NA,175,159,132,926,NA,NA,NA,NA,NA,NA,"large_airport",815,"America/New_York","large_airport",607,"America/Chicago",2024-05-01 21:54:00,2024-05-01 21:54:00,2024-05-02 00:49:00,2024-05-02 00:33:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1492,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",11066,1106606,31066,"CMH","Columbus, OH","1339","1348",9,9,12,"1400","1702",6,"1704","1708",4,0,NA,145,140,122,926,NA,NA,NA,NA,NA,NA,"large_airport",607,"America/Chicago","large_airport",815,"America/New_York",2024-05-01 18:39:00,2024-05-01 18:48:00,2024-05-01 21:04:00,2024-05-01 21:08:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1496,14100,1410005,34100,"PHL","Philadelphia, PA",12889,1288904,32211,"LAS","Las Vegas, NV","1841","1838",-3,0,20,"1858","2046",8,"2121","2054",-27,0,NA,340,316,288,2176,NA,NA,NA,NA,NA,NA,"large_airport",36,"America/New_York","large_airport",2181,"America/Los_Angeles",2024-05-01 22:41:00,2024-05-01 22:38:00,2024-05-02 04:21:00,2024-05-02 03:54:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1497,11057,1105703,31057,"CLT","Charlotte, NC",11193,1119302,33105,"CVG","Cincinnati, OH","0900","0858",-2,0,18,"0916","1015",4,"1020","1019",-1,0,NA,80,81,59,335,NA,NA,NA,NA,NA,NA,"large_airport",748,"America/New_York","large_airport",896,"America/New_York",2024-05-01 13:00:00,2024-05-01 12:58:00,2024-05-01 14:20:00,2024-05-01 14:19:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1497,11193,1119302,33105,"CVG","Cincinnati, OH",11057,1105703,31057,"CLT","Charlotte, NC","1101","1102",1,1,11,"1113","1215",9,"1230","1224",-6,0,NA,89,82,62,335,NA,NA,NA,NA,NA,NA,"large_airport",896,"America/New_York","large_airport",748,"America/New_York",2024-05-01 15:01:00,2024-05-01 15:02:00,2024-05-01 16:30:00,2024-05-01 16:24:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1499,12892,1289208,32575,"LAX","Los Angeles, CA",11057,1105703,31057,"CLT","Charlotte, NC","0603","0602",-1,0,19,"0621","1326",14,"1350","1340",-10,0,NA,287,278,245,2125,NA,NA,NA,NA,NA,NA,"large_airport",125,"America/Los_Angeles","large_airport",748,"America/New_York",2024-05-01 13:03:00,2024-05-01 13:02:00,2024-05-01 17:50:00,2024-05-01 17:40:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",15,11292,1129202,30325,"DEN","Denver, CO",14100,1410005,34100,"PHL","Philadelphia, PA","1411","1403",-8,0,27,"1430","1932",3,"1944","1935",-9,0,NA,213,212,182,1558,NA,NA,NA,NA,NA,NA,"large_airport",5431,"America/Denver","large_airport",36,"America/New_York",2024-05-01 20:11:00,2024-05-01 20:03:00,2024-05-01 23:44:00,2024-05-01 23:35:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",15,14100,1410005,34100,"PHL","Philadelphia, PA",11292,1129202,30325,"DEN","Denver, CO","1050","1043",-7,0,20,"1103","1236",7,"1306","1243",-23,0,NA,256,240,213,1558,NA,NA,NA,NA,NA,NA,"large_airport",36,"America/New_York","large_airport",5431,"America/Denver",2024-05-01 14:50:00,2024-05-01 14:43:00,2024-05-01 19:06:00,2024-05-01 18:43:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1500,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",10693,1069302,30693,"BNA","Nashville, TN","2045","2052",7,7,21,"2113","2235",7,"2234","2242",8,0,NA,109,110,82,631,NA,NA,NA,NA,NA,NA,"large_airport",607,"America/Chicago","large_airport",599,"America/Chicago",2024-05-02 01:45:00,2024-05-02 01:52:00,2024-05-02 03:34:00,2024-05-02 03:42:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1501,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",13256,1325603,33256,"MFE","Mission/McAllen/Edinburg, TX","2230","2226",-4,0,22,"2248","2358",4,"2359","0002",3,0,NA,89,96,70,469,NA,NA,NA,NA,NA,NA,"large_airport",607,"America/Chicago","medium_airport",107,"America/Chicago",2024-05-02 03:30:00,2024-05-02 03:26:00,2024-05-02 04:59:00,2024-05-02 05:02:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1502,10721,1072102,30721,"BOS","Boston, MA",13930,1393008,30977,"ORD","Chicago, IL","0830","0825",-5,0,18,"0843","0956",20,"1028","1016",-12,0,NA,178,171,133,867,NA,NA,NA,NA,NA,NA,"large_airport",20,"America/New_York","large_airport",680,"America/Chicago",2024-05-01 12:30:00,2024-05-01 12:25:00,2024-05-01 15:28:00,2024-05-01 15:16:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1504,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",12892,1289208,32575,"LAX","Los Angeles, CA","1500","1456",-4,0,15,"1511","1557",4,"1621","1601",-20,0,NA,201,185,166,1235,NA,NA,NA,NA,NA,NA,"large_airport",607,"America/Chicago","large_airport",125,"America/Los_Angeles",2024-05-01 20:00:00,2024-05-01 19:56:00,2024-05-01 23:21:00,2024-05-01 23:01:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1505,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",12339,1233904,32337,"IND","Indianapolis, IN","1615","1639",24,24,17,"1656","1941",6,"1922","1947",25,0,NA,127,128,105,761,4,0,1,0,20,NA,"large_airport",607,"America/Chicago","large_airport",797,"America/Indiana/Indianapolis",2024-05-01 21:15:00,2024-05-01 21:39:00,2024-05-01 23:22:00,2024-05-01 23:47:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1505,12339,1233904,32337,"IND","Indianapolis, IN",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","2013","2035",22,22,11,"2046","2135",12,"2145","2147",2,0,NA,152,132,109,761,NA,NA,NA,NA,NA,NA,"large_airport",797,"America/Indiana/Indianapolis","large_airport",607,"America/Chicago",2024-05-02 00:13:00,2024-05-02 00:35:00,2024-05-02 02:45:00,2024-05-02 02:47:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1506,11298,1129806,30194,"DFW","Dallas/Fort Worth, TX",12339,1233904,32337,"IND","Indianapolis, IN","0707","0715",8,8,19,"0734","1017",6,"1019","1023",4,0,NA,132,128,103,761,NA,NA,NA,NA,NA,NA,"large_airport",607,"America/Chicago","large_airport",797,"America/Indiana/Indianapolis",2024-05-01 12:07:00,2024-05-01 12:15:00,2024-05-01 14:19:00,2024-05-01 14:23:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1506,12339,1233904,32337,"IND","Indianapolis, IN",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","1109","1114",5,5,10,"1124","1214",11,"1241","1225",-16,0,NA,152,131,110,761,NA,NA,NA,NA,NA,NA,"large_airport",797,"America/Indiana/Indianapolis","large_airport",607,"America/Chicago",2024-05-01 15:09:00,2024-05-01 15:14:00,2024-05-01 17:41:00,2024-05-01 17:25:00
2024,5,1,"Wed","5/1/2024 12:00:00 AM","AA",1509,10721,1072102,30721,"BOS","Boston, MA",13930,1393008,30977,"ORD","Chicago, IL","0700","0655",-5,0,17,"0712","0824",16,"0911","0840",-31,0,NA,191,165,132,867,NA,NA,NA,NA,NA,NA,"large_airport",20,"America/New_York","large_airport",680,"America/Chicago",2024-05-01 11:00:00,2024-05-01 10:55:00,2024-05-01 14:11:00,2024-05-01 13:40:00
